infraclass,cohort,order,suborder,superfamily,family,subfamily,tribe,genus,species,iBite,ID,specimen,amplification,head.w,head.h,head.l,th.w,body.l,wing.l,latitude,longitude,country,head_w_body_l_ratio,head_volume,wing_body_ratio,mean_distance_to_others,distance_to_reference,kriging_iBite,kriging_variance,cluster
0,1,1,10,37,83,132,159,0.7147128723016509,-0.4703949393480212,653,346,0695,20.0,-1.0854401607149438,-0.99772991990211,-0.8960338184394885,-0.7580701333903276,-0.44470167414885725,-0.9488778402148638,0.9804498847908306,-0.27858829177986527,4,0.10991233985165205,2.447445,0.17666891436277815,6290.531352134373,515.9881810772918,-1335.524723245061,-34574537.106151484,1
0,1,1,10,37,83,132,159,0.7147128723016509,-0.4703949393480212,1801,346,1855,24.0,-1.2468076993928672,-1.1298744493433224,-0.8895796846923032,-1.0175623449960571,-0.812514698210319,-0.9977820476005348,1.0522148440970354,-0.1965249444065768,4,0.13566289825282632,1.349568,0.20554984583761562,6413.669649002329,964.3258508353226,5310.396309965255,-3441624.281426861,1
0,1,1,10,37,83,132,159,0.7147128723016509,-0.4703949393480212,2280,346,0695,20.0,-1.0854401607149438,-0.99772991990211,-0.8960338184394885,-0.7580701333903276,-0.44470167414885725,-0.9488778402148638,0.9804498847908306,-0.27858829177986527,4,0.10991233985165205,2.447445,0.17666891436277815,6290.531352134373,515.9881810772918,-1335.524723245061,-34574537.106151484,1
0,1,1,10,37,83,132,159,0.7147128723016509,-0.4703949393480212,2281,346,0695,20.0,-1.0854401607149438,-0.99772991990211,-0.8960338184394885,-0.7580701333903276,-0.44470167414885725,-0.9488778402148638,0.9804498847908306,-0.27858829177986527,4,0.10991233985165205,2.447445,0.17666891436277815,6290.531352134373,515.9881810772918,-1335.524723245061,-34574537.106151484,1
0,1,1,10,37,83,132,159,1.031414376869759,-0.45840657922206773,1901,398,1958,20.0,-0.788732105726504,-0.9705236932524486,-0.2699828449625161,-0.5028318924666589,-0.4187384018621659,-0.948089062676385,1.0995631411494837,-0.24311389369725137,4,0.1448321263989467,5.913600000000001,0.17314022383146807,6405.693162952182,754.9839974316167,3778.8841328435446,-1479358.6355937964,1
0,1,1,10,37,83,132,159,1.031414376869759,-0.45840657922206773,1902,398,1958,20.0,-0.788732105726504,-0.9705236932524486,-0.2699828449625161,-0.5028318924666589,-0.4187384018621659,-0.948089062676385,1.0995631411494837,-0.24311389369725137,4,0.1448321263989467,5.913600000000001,0.17314022383146807,6405.693162952182,754.9839974316167,3778.8841328435446,-1479358.6355937964,1
0,1,1,10,37,83,132,159,1.031414376869759,0.021127825816071612,1903,399,1958,20.0,-0.788732105726504,-0.9705236932524486,-0.2699828449625161,-0.5028318924666589,-0.4187384018621659,-0.948089062676385,1.0995631411494837,-0.24311389369725137,4,0.1448321263989467,5.913600000000001,0.17314022383146807,6405.693162952182,754.9839974316167,3778.8841328435446,-1479358.6355937964,1
0,1,1,10,37,83,132,159,1.031414376869759,0.021127825816071612,2196,399,1958,20.0,-0.788732105726504,-0.9705236932524486,-0.2699828449625161,-0.5028318924666589,-0.4187384018621659,-0.948089062676385,1.0995631411494837,-0.24311389369725137,4,0.1448321263989467,5.913600000000001,0.17314022383146807,6405.693162952182,754.9839974316167,3778.8841328435446,-1479358.6355937964,1
0,1,1,10,37,83,132,159,1.3481158814378669,-0.12273249569537019,1937,449,1989,2.0,-0.6065429491546552,-0.9782969008666376,-0.1602625712603664,-0.6814986611132269,-0.2131958295925255,-0.9070726306754997,0.9846797160600808,-0.27915157635691074,4,0.14135254988913526,7.20885,0.1746119733924612,6293.157728988113,510.2218385150629,5896.396309965235,-3441624.2814268544,1
0,1,1,10,39,84,133,39,-0.6638701475830546,0.9682082757663968,1614,169,1621,20.0,-0.39312136574191786,-0.8189461447757639,0.24634785481230662,-0.15826026721970624,-0.7447217094617359,-0.5805187297453732,-0.40432183663801124,-1.3474037176949687,6,0.2774133083411434,14.30272,0.683223992502343,8882.697392621307,8494.667211284395,16971.865682659038,-18253447.306943487,2
0,2,2,6,3,5,7,0,-0.4775751448959322,-1.8850214342105323,158,192,1094,0.5,-0.564899713366804,-0.8655853904608977,-0.06990469879977235,-0.7282923386158996,-0.022077297482157945,-1.1555375552962481,1.1416230598295019,-0.21229326572216964,2,0.12711454809086514,9.906946999999999,0.0,6463.040095926893,956.3763570090109,-1057.371955717334,-493849.0119802532,1
0,2,2,6,3,5,7,0,-0.4775751448959322,-1.8850214342105323,159,192,1094,0.5,-0.564899713366804,-0.8655853904608977,-0.06990469879977235,-0.7282923386158996,-0.022077297482157945,-1.1555375552962481,1.1416230598295019,-0.21229326572216964,2,0.12711454809086514,9.906946999999999,0.0,6463.040095926893,956.3763570090109,-1057.371955717334,-493849.0119802532,1
0,2,2,9,3,5,142,0,1.4878371334532088,0.7644061536251876,1107,469,1180,2.0,-0.39832677021539914,-0.6479355772636065,0.5238756059412736,-0.5453715992872703,0.43300116954290546,-0.9685972786768279,-1.2351776842816886,1.4250349331395404,0,0.10925925925925926,20.881575,0.08777777777777779,10771.491515086733,15040.82286416164,1107.0000000022371,7.823625665845862e-07,0
0,1,3,2,4,4,5,0,-1.399735408197188,-1.1297547462754627,658,41,0700,20.0,-0.8251699370408739,-0.7256676534054962,-1.231648773293123,-0.8559114590777338,-1.0281540985914506,-0.7966437752885005,0.9804498847908306,-0.27858829177986527,4,0.31602373887240354,3.3920250000000003,0.6750741839762611,6290.531352134373,515.9881810772918,-1335.524723245061,-34574537.106151484,1
0,1,3,2,4,4,5,0,-1.399735408197188,-1.1297547462754627,2382,41,0700,20.0,-0.8251699370408739,-0.7256676534054962,-1.231648773293123,-0.8559114590777338,-1.0281540985914506,-0.7966437752885005,0.9804498847908306,-0.27858829177986527,4,0.31602373887240354,3.3920250000000003,0.6750741839762611,6290.531352134373,515.9881810772918,-1335.524723245061,-34574537.106151484,1
0,1,3,2,4,4,5,0,-1.399735408197188,0.8842897548847224,1690,42,1743,20.0,-0.32545110758665974,-0.32146085746767,-0.8573090159563768,-0.2816254169994794,-0.7266916592626447,-0.39200089804899596,0.973820051585338,-0.28107253373505126,4,0.28296703296703296,12.845439,0.8864468864468864,6299.992210145788,507.0240263922372,5867.908487087053,-5392218.45873449,1
0,1,3,2,4,4,5,0,-1.399735408197188,0.8842897548847224,1691,42,1743,20.0,-0.32545110758665974,-0.32146085746767,-0.8573090159563768,-0.2816254169994794,-0.7266916592626447,-0.39200089804899596,0.973820051585338,-0.28107253373505126,4,0.28296703296703296,12.845439,0.8864468864468864,6299.992210145788,507.0240263922372,5867.908487087053,-5392218.45873449,1
0,1,3,2,4,8,10,11,-1.474253409272037,-2.0408701158479277,1190,29,1263,2.0,0.5178244171173267,-0.04162538335686733,-0.14090017001881036,0.05018429620128971,-0.6545714584662796,-0.4448489931270599,-1.2177748678148304,1.4127886491139805,0,0.3951342281879195,42.98346,0.7558724832214765,10763.69303156918,14936.896200152967,-1130.4634686325824,-5878043.336104332,0
0,1,3,2,4,8,10,11,-1.474253409272037,0.7644061536251876,1261,30,1334,2.0,0.18988393528799877,-0.04551198716396173,-0.3990655199062216,-0.026387176075810755,-0.7540973355652634,-0.5694758442066734,-1.4016697016224577,1.462512623651151,0,0.38709677419354843,31.416000000000004,0.7049335863377609,11024.188788567613,15685.226824780888,1029.2560885631597,-986968.5571784392,0
0,1,3,2,4,8,10,13,-1.3159026569879828,-0.266592817206812,1255,53,1328,2.0,0.0389272055570382,-0.1076976480774735,-0.5926895323217802,-0.026387176075810755,-0.67837112472908,-0.37464779220246747,-1.4020848671007413,1.4626130494891212,0,0.3270060396893874,24.05134,0.8541846419327006,11024.866946245033,15686.857390849682,365.3963099648444,-3441624.281427052,0
0,1,3,2,4,8,10,13,-1.3159026569879828,-0.266592817206812,1256,53,1329,2.0,0.0024893742426684963,-0.12713066711294585,-0.4248820548949628,0.007644589380678423,-0.6235597721238426,-0.3202221420474464,-1.4020848671007413,1.4626130494891212,0,0.30121457489878545,26.435808000000005,0.8574898785425101,11024.866946245033,15686.857390849682,365.3963099648444,-3441624.281427052,0
0,1,3,2,4,8,10,13,-1.3159026569879828,-0.266592817206812,1389,53,1462,20.0,0.14824069950014754,0.42088046968737625,-0.2635287112153307,0.1735494459810629,-0.6394262162990428,-0.39831111835682453,-0.398915435770249,-1.3511394795217735,6,0.3297609233305853,45.30800000000001,0.7914262159934047,8875.183704400035,8501.524614415326,41064.18819188391,-78946542.57259335,2
0,1,3,2,4,8,10,18,-1.1761814049726411,-1.8610447139586253,819,72,0841,2.0,0.6687811468482873,1.136015570192761,0.5174214721940884,1.5050422694662007,0.10990266997518998,0.24927524073407828,0.46273152118855215,-0.059399363042044774,5,0.22202486678507993,118.37400000000001,0.7908525754884547,7160.169558843151,2698.90149196302,-12178.292988926774,-31920007.48340491,3
0,1,3,2,4,8,10,18,-1.1761814049726411,0.8842897548847224,1688,73,1742,2.0,0.30440283370458937,0.38590103542352594,-0.20544150749066326,0.5734226900948105,-0.41224758379049303,-0.21294839681436148,0.973820051585338,-0.28107253373505126,4,0.281413612565445,49.557500000000005,0.7820680628272251,6299.992210145788,507.0240263922372,5867.908487087053,-5392218.45873449,1
0,1,3,2,4,8,10,18,-1.1761814049726411,0.8842897548847224,1689,73,1742,2.0,0.30440283370458937,0.38590103542352594,-0.20544150749066326,0.5734226900948105,-0.41224758379049303,-0.21294839681436148,0.973820051585338,-0.28107253373505126,4,0.281413612565445,49.557500000000005,0.7820680628272251,6299.992210145788,507.0240263922372,5867.908487087053,-5392218.45873449,1
0,1,3,2,4,8,10,18,-1.1761814049726411,1.0281500763961642,930,74,0938,2.0,0.15344610397362882,-0.02219236432139481,0.3367057272729004,0.35647018530969193,-0.5146582689213314,-0.03783978327211973,0.8123943193960321,-0.18300518523623654,7,0.2893217893217893,47.68050399999999,1.0223665223665224,6532.024953931724,1276.6774174406305,3738.6767527698526,-8296225.721210788,1
0,1,3,2,4,8,10,18,-1.1761814049726411,1.0281500763961642,931,74,0938,2.0,0.15344610397362882,-0.02219236432139481,0.3367057272729004,0.35647018530969193,-0.5146582689213314,-0.03783978327211973,0.8123943193960321,-0.18300518523623654,7,0.2893217893217893,47.68050399999999,1.0223665223665224,6532.024953931724,1276.6774174406305,3738.6767527698526,-8296225.721210788,1
0,1,3,2,4,8,10,18,-1.1761814049726411,1.0281500763961642,2427,74,0938,2.0,0.15344610397362882,-0.02219236432139481,0.3367057272729004,0.35647018530969193,-0.5146582689213314,-0.03783978327211973,0.8123943193960321,-0.18300518523623654,7,0.2893217893217893,47.68050399999999,1.0223665223665224,6532.024953931724,1276.6774174406305,3738.6767527698526,-8296225.721210788,1
0,1,3,2,4,8,10,61,-0.4682603947615761,0.9682082757663968,1414,193,1479,20.0,0.850970303420136,0.5996642448137225,0.5690545421715707,0.7478354880593171,-0.3927751295754744,-0.2563311614306825,-0.398915435770249,-1.3511394795217735,6,0.34405144694533757,102.1422,0.7331189710610932,8875.183704400035,8501.524614415326,41064.18819188391,-78946542.57259335,2
0,1,3,2,4,8,10,61,-0.4682603947615761,0.9682082757663968,1415,193,1479,20.0,0.850970303420136,0.5996642448137225,0.5690545421715707,0.7478354880593171,-0.3927751295754744,-0.2563311614306825,-0.398915435770249,-1.3511394795217735,6,0.34405144694533757,102.1422,0.7331189710610932,8875.183704400035,8501.524614415326,41064.18819188391,-78946542.57259335,2
0,1,3,2,4,8,10,61,-0.4682603947615761,0.9682082757663968,1600,193,1610,20.0,0.6583703379013247,0.24986990217521887,-0.315161781192813,0.37774003871999795,-0.5579303893991504,-0.4598357663581526,-0.40432183663801124,-1.3474037176949687,6,0.37556561085972856,49.430484,0.6651583710407241,8882.697392621307,8494.667211284395,16971.865682659038,-18253447.306943487,2
0,1,3,2,4,8,10,61,-0.4682603947615761,0.9682082757663968,1601,193,1610,20.0,0.6583703379013247,0.24986990217521887,-0.315161781192813,0.37774003871999795,-0.5579303893991504,-0.4598357663581526,-0.40432183663801124,-1.3474037176949687,6,0.37556561085972856,49.430484,0.6651583710407241,8882.697392621307,8494.667211284395,16971.865682659038,-18253447.306943487,2
0,1,3,2,4,8,10,93,1.4505781329157843,0.009139465690118129,1260,464,1333,2.0,-0.12244033312088516,-0.27093500797544173,-0.7088639397711153,0.2586288596222858,-0.7908786379714096,-0.44721532574249556,-1.4016697016224577,1.462512623651151,0,0.3469591226321037,17.477952,0.8953140578265205,11024.188788567613,15685.226824780888,1029.2560885631597,-986968.5571784392,0
0,1,3,2,4,8,10,94,0.02542136235929815,0.9682082757663968,1503,262,1536,2.0,-0.7366780609916902,-0.46915180213726027,-0.6830474047823741,-0.4943239511025366,-0.9762275540180677,-0.6286341595925659,-0.398915435770249,-1.3511394795217735,6,0.30831099195710454,9.75568,0.8954423592493297,8875.183704400035,8501.524614415326,41064.18819188391,-78946542.57259335,2
0,1,3,2,4,8,10,94,0.02542136235929815,0.9682082757663968,1504,262,1536,20.0,-0.7366780609916902,-0.46915180213726027,-0.6830474047823741,-0.4943239511025366,-0.9762275540180677,-0.6286341595925659,-0.398915435770249,-1.3511394795217735,6,0.30831099195710454,9.75568,0.8954423592493297,8875.183704400035,8501.524614415326,41064.18819188391,-78946542.57259335,2
0,1,3,2,4,8,10,94,1.3853748819752914,0.7644061536251876,1172,454,1245,20.0,-0.9396888354574646,-0.7256676534054962,-1.2187405057987524,-0.7495621920262052,-1.1889821463673447,-0.8770990842133142,-1.2177748678148304,1.4127886491139805,0,0.42350332594235035,3.1085249999999998,0.7827050997782705,10763.69303156918,14936.896200152967,-1130.4634686325824,-5878043.336104332,0
0,1,3,2,4,8,10,94,1.5344108841249893,0.9682082757663968,1604,475,1612,20.0,-0.6325699715220622,-0.4574919907159769,-0.6443226022992624,-0.5155938045128424,-1.0570021789099966,-0.5347696325136164,-0.40432183663801124,-1.3474037176949687,6,0.3943217665615142,11.102,1.2413249211356467,8882.697392621307,8494.667211284395,16971.865682659038,-18253447.306943487,2
0,1,3,2,4,8,10,94,1.5344108841249893,0.9682082757663968,1605,475,1613,20.0,-0.2629862539048829,-0.4225125564521266,-0.9476668884169707,-0.6942605731594104,-1.0490689568223965,-0.5521227383601449,-0.40432183663801124,-1.3474037176949687,6,0.49767441860465117,10.963755,1.186046511627907,8882.697392621307,8494.667211284395,16971.865682659038,-18253447.306943487,2
0,1,3,2,4,8,10,94,1.5344108841249893,0.9682082757663968,2176,475,1612,20.0,-0.6325699715220622,-0.4574919907159769,-0.6443226022992624,-0.5155938045128424,-1.0570021789099966,-0.5347696325136164,-0.40432183663801124,-1.3474037176949687,6,0.3943217665615142,11.102,1.2413249211356467,8882.697392621307,8494.667211284395,16971.865682659038,-18253447.306943487,2
0,1,3,2,4,8,10,94,1.5344108841249893,0.9682082757663968,2177,475,1612,20.0,-0.6325699715220622,-0.4574919907159769,-0.6443226022992624,-0.5155938045128424,-1.0570021789099966,-0.5347696325136164,-0.40432183663801124,-1.3474037176949687,6,0.3943217665615142,11.102,1.2413249211356467,8882.697392621307,8494.667211284395,16971.865682659038,-18253447.306943487,2
0,1,3,2,4,8,10,94,1.5344108841249893,0.9682082757663968,2178,475,1612,20.0,-0.6325699715220622,-0.4574919907159769,-0.6443226022992624,-0.5155938045128424,-1.0570021789099966,-0.5347696325136164,-0.40432183663801124,-1.3474037176949687,6,0.3943217665615142,11.102,1.2413249211356467,8882.697392621307,8494.667211284395,16971.865682659038,-18253447.306943487,2
0,1,3,2,4,8,10,161,0.5936211205550214,0.9682082757663968,1505,331,1537,20.0,-0.7054456341508017,-0.4380589716805044,-1.1283826333381586,-0.7623241040723886,-0.9170889893650485,-0.6057596109766874,-0.398915435770249,-1.3511394795217735,6,0.28502415458937197,6.287748000000001,0.8417874396135266,8875.183704400035,8501.524614415326,41064.18819188391,-78946542.57259335,2
0,1,3,2,4,8,88,109,0.3048638663899817,0.8842897548847224,1694,296,1746,20.0,-0.7054456341508017,-0.748987276248063,-1.2122863720515673,-0.7282923386158996,-0.9271858174765395,-0.6570301509777942,0.973820051585338,-0.28107253373505126,4,0.2899262899262899,3.7490959999999993,0.7764127764127764,6299.992210145788,507.0240263922372,5867.908487087053,-5392218.45873449,1
0,1,3,2,4,8,88,109,0.3048638663899817,0.8842897548847224,1695,296,1746,20.0,-0.7054456341508017,-0.748987276248063,-1.2122863720515673,-0.7282923386158996,-0.9271858174765395,-0.6570301509777942,0.973820051585338,-0.28107253373505126,4,0.2899262899262899,3.7490959999999993,0.7764127764127764,6299.992210145788,507.0240263922372,5867.908487087053,-5392218.45873449,1
0,1,3,2,4,8,88,109,0.3048638663899817,0.8842897548847224,1696,296,1747,20.0,-0.7418834654651715,-0.7334408610196852,-1.1541991683268997,-0.7368002799800218,-0.9358402415721033,-0.6625515937471441,0.973820051585338,-0.28107253373505126,4,0.28553615960099754,4.080551,0.7793017456359103,6299.992210145788,507.0240263922372,5867.908487087053,-5392218.45873449,1
0,1,3,2,4,8,88,109,0.3048638663899817,0.8842897548847224,2406,296,1746,20.0,-0.7054456341508017,-0.748987276248063,-1.2122863720515673,-0.7282923386158996,-0.9271858174765395,-0.6570301509777942,0.973820051585338,-0.28107253373505126,4,0.2899262899262899,3.7490959999999993,0.7764127764127764,6299.992210145788,507.0240263922372,5867.908487087053,-5392218.45873449,1
0,1,3,2,4,8,88,109,0.3048638663899817,0.8842897548847224,2407,296,1746,20.0,-0.7054456341508017,-0.748987276248063,-1.2122863720515673,-0.7282923386158996,-0.9271858174765395,-0.6570301509777942,0.973820051585338,-0.28107253373505126,4,0.2899262899262899,3.7490959999999993,0.7764127764127764,6299.992210145788,507.0240263922372,5867.908487087053,-5392218.45873449,1
0,1,3,2,4,8,88,109,0.3048638663899817,0.8842897548847224,2408,296,1746,20.0,-0.7054456341508017,-0.748987276248063,-1.2122863720515673,-0.7282923386158996,-0.9271858174765395,-0.6570301509777942,0.973820051585338,-0.28107253373505126,4,0.2899262899262899,3.7490959999999993,0.7764127764127764,6299.992210145788,507.0240263922372,5867.908487087053,-5392218.45873449,1
